1666,0.00613964
1667,0.00613995
1668,0.00613992
1669,0.00613995
1670,0.0061398
1671,0.00613995
1672,0.00613975
1673,0.00613995
1674,0.00613937
1675,0.00613995
1676,0.00613989
1677,0.00613995
1678,0.00613946
1679,0.00613995
1680,0.0061397
1681,0.00613995
1682,0.00613924
1683,0.00613995
1684,0.0061364
1685,0.00613995
1686,0.00613929
1687,0.00613995
1688,0.00613915
1689,0.00613995
1690,0.00613994
1691,0.00613995
1692,0.00613969
1693,0.00613995
1694,0.0061394
1695,0.00613995
1696,0.00613915
1697,0.00613995
1698,0.00613994
1699,0.00613995
1700,0.00613995
1701,0.00613995
1702,0.006139
1703,0.00613995
1704,0.00613989
1705,0.00613995
1706,0.00613971
1707,0.00613995
1708,0.00613957
1709,0.00613995
1710,0.0061399
1711,0.00613995
1712,0.00613952
1713,0.00613995
1714,0.00613987
1715,0.00613995
1716,0.00613898
1717,0.00613995
1718,0.00613991
1719,0.00613995
1720,0.00613993
1721,0.00613995
1722,0.00613995
1723,0.00613995
1724,0.00613989
1725,0.00613995
1726,0.00613952
1727,0.00613995
1728,0.00613994
1729,0.00613995
1730,0.00613917
1731,0.00613995
1732,0.00613984
1733,0.00613995
1734,0.00613971
1735,0.00613995
1736,0.0061399
1737,0.00613995
1738,0.00613988
1739,0.00613995
1740,0.00613962
1741,0.00613995
1742,0.00613955
1743,0.00613995
1744,0.00613947
1745,0.00613995
1746,0.00613969
1747,0.00613995
1748,0.0061395
1749,0.00613995
1750,0.00613994
1751,0.00613995
1752,0.00613995
1753,0.00613995
1754,0.00613129
1755,0.00613995
1756,0.00613969
1757,0.00613995
1758,0.00613988
1759,0.00613995
1760,0.00613994
1761,0.00613995
1762,0.00613991
1763,0.00613995
1764,0.00613994
1765,0.00613995
1766,0.00613336
1767,0.00613995
1768,0.00613988
1769,0.00613995
1770,0.00613991
1771,0.00613995
1772,0.00613836
1773,0.00613995
1774,0.00613972
1775,0.00613995
1776,0.00613961
1777,0.00613995
1778,0.00613826
1779,0.00613995
1780,0.00613988
1781,0.00613995
1782,0.00613964
1783,0.00613995
1784,0.00613991
1785,0.00613995
1786,0.00613955
1787,0.00613995
1788,0.00613985
1789,0.00613995
1790,0.00613995
1791,0.00613995
1792,0.0061394
1793,0.00613995
1794,0.00613993
1795,0.00613995
1796,0.00613991
1797,0.00613995
1798,0.00613967
1799,0.00613995
1800,0.00613954
1801,0.00613995
1802,0.00613967
1803,0.00613995
1804,0.00613945
1805,0.00613995
1806,0.0061398
1807,0.00613995
1808,0.00613914
1809,0.00613995
1810,0.00613967
1811,0.00613995
1812,0.00613992
1813,0.00613995
1814,0.00613993
1815,0.00613995
1816,0.00613991
1817,0.00613995
1818,0.00613989
1819,0.00613995
1820,0.00613976
1821,0.00613995
1822,0.0061392
1823,0.00613995
1824,0.00613979
1825,0.00613995
1826,0.00613913
1827,0.00613995
1828,0.0061397
1829,0.00613995
1830,0.00613993
1831,0.00613995
1832,0.00613987
1833,0.00613995
1834,0.00613965
1835,0.00613995
1836,0.00613892
1837,0.00613995
1838,0.00613995
1839,0.00613995
1840,0.00613994
1841,0.00613995
1842,0.00613992
1843,0.00613995
1844,0.00613576
1845,0.00613995
1846,0.00613974
1847,0.00613995
1848,0.00613985
1849,0.00613995
1850,0.00613964
1851,0.00613995
1852,0.00613988
1853,0.00613995
1854,0.0061399
1855,0.00613995
1856,0.00613991
1857,0.00613995
1858,0.00613904
1859,0.00613995
1860,0.00613967
1861,0.00613995
1862,0.00613977
1863,0.00613995
1864,0.00613994
1865,0.00613995
1866,0.00613995
1867,0.00613995
1868,0.00613818
1869,0.00613995
1870,0.00613988
1871,0.00613995
1872,0.00613753
1873,0.00613995
1874,0.00613994
1875,0.00613995
1876,0.00613989
1877,0.00613995
1878,0.00613994
1879,0.00613995
1880,0.00613993
1881,0.00613995
1882,0.00613958
1883,0.00613995
1884,0.00613909
1885,0.00613995
1886,0.00613988
1887,0.00613995
1888,0.00613973
1889,0.00613995
1890,0.006139
1891,0.00613995
1892,0.00613989
1893,0.00613995
1894,0.00613967
1895,0.00613995
1896,0.0061399
1897,0.00613995
1898,0.00613969
1899,0.00613995
1900,0.00613995
1901,0.00613995
1902,0.00613899
1903,0.00613995
1904,0.00613995
1905,0.00613995
1906,0.00613985
1907,0.00613995
1908,0.00613986
1909,0.00613995
1910,0.00613693
1911,0.00613995
1912,0.00613961
1913,0.00613995
1914,0.00613946
1915,0.00613995
1916,0.0061384
1917,0.00613995
1918,0.00613993
1919,0.00613995
1920,0.00613893
1921,0.00613995
1922,0.00613931
1923,0.00613995
1924,0.00613983
1925,0.00613995
1926,0.00613885
1927,0.00613995
1928,0.00613983
1929,0.00613995
1930,0.00613948
1931,0.00613995
1932,0.00613942
1933,0.00613995
1934,0.00613939
1935,0.00613995
1936,0.00613995
1937,0.00613995
1938,0.00613959
1939,0.00613995
1940,0.00613995
1941,0.00613995
1942,0.00613971
1943,0.00613995
1944,0.00613961
1945,0.00613995
1946,0.00613904
1947,0.00613995
1948,0.00613994
1949,0.00613995
1950,0.00613947
1951,0.00613995
1952,0.00613986
1953,0.00613995
1954,0.0061398
1955,0.00613995
1956,0.00613976
1957,0.00613995
1958,0.0061392
1959,0.00613995
1960,0.00613982
1961,0.00613995
1962,0.0061399
1963,0.00613995
1964,0.00613889
1965,0.00613995
1966,0.00613972
1967,0.00613995
1968,0.00613919
1969,0.00613995
1970,0.00613992
1971,0.00613995
1972,0.00613994
1973,0.00613995
1974,0.00613958
1975,0.00613995
1976,0.00613994
1977,0.00613995
1978,0.00613964
1979,0.00613995
1980,0.00613933
1981,0.00613995
1982,0.00613972
1983,0.00613995
1984,0.00613964
1985,0.00613995
1986,0.00613961
1987,0.00613995
1988,0.00613995
1989,0.00613995
1990,0.00613977
1991,0.00613995
1992,0.0061399
1993,0.00613995
1994,0.00613891
1995,0.00613995
1996,0.00613919
1997,0.00613995
1998,0.00613992
1999,0.00613995
2000,0.00613968
2001,0.00613995
2002,0.0061397
2003,0.00613995
2004,0.0061397
2005,0.00613995
2006,0.00613991
2007,0.00613995
2008,0.00613953
2009,0.00613995
2010,0.00613967
2011,0.00613995
2012,0.00613994
2013,0.00613995
2014,0.00613982
2015,0.00613995
2016,0.00613994
2017,0.00613995
2018,0.00613993
2019,0.00613995
2020,0.00613992
2021,0.00613995
2022,0.00613974
2023,0.00613995
2024,0.00613788
2025,0.00613995
2026,0.00613993
2027,0.00613995
2028,0.00613988
2029,0.00613995
2030,0.0061399
2031,0.00613995
2032,0.00613992
2033,0.00613995
2034,0.00613994
2035,0.00613995
2036,0.00613995
2037,0.00613995
2038,0.00613982
2039,0.00613995
2040,0.00613985
2041,0.00613995
2042,0.00613994
2043,0.00613995
2044,0.00613983
2045,0.00613995
2046,0.00613995
2047,0.00613995
2048,0.00613975
2049,0.00613995
2050,0.00613937
2051,0.00613995
2052,0.00613995
2053,0.00613995
2054,0.00613984
2055,0.00613995
2056,0.00613992
2057,0.00613995
2058,0.00613894
2059,0.00613995
2060,0.00613959
2061,0.00613995
2062,0.00613982
2063,0.00613995
2064,0.00613993
2065,0.00613995
2066,0.00613991
2067,0.00613995
2068,0.00613969
2069,0.00613995
2070,0.00613991
2071,0.00613995
2072,0.00613928
2073,0.00613995
2074,0.00613994
2075,0.00613995
2076,0.00613965
2077,0.00613995
2078,0.00613918
2079,0.00613995
2080,0.00613931
2081,0.00613995
2082,0.00613994
2083,0.00613995
2084,0.00613995
2085,0.00613995
2086,0.00613943
2087,0.00613995
2088,0.00613975
2089,0.00613995
2090,0.00613973
2091,0.00613995
2092,0.00613992
2093,0.00613995
2094,0.00613946
2095,0.00613995
2096,0.00613901
2097,0.00613995
2098,0.00613977
2099,0.00613995
2100,0.00613992
2101,0.00613995
2102,0.00613962
2103,0.00613995
2104,0.00613988
2105,0.00613995
2106,0.00613978
2107,0.00613995
2108,0.00613905
2109,0.00613995
2110,0.00613991
2111,0.00613995
2112,0.00613344
2113,0.00613995
2114,0.00613966
2115,0.00613995
2116,0.00613989
2117,0.00613995
2118,0.00613995
2119,0.00613995
2120,0.00613986
2121,0.00613995
2122,0.00613993
2123,0.00613995
2124,0.00613982
2125,0.00613995
2126,0.00613893
2127,0.00613995
2128,0.00613994
2129,0.00613995
2130,0.00613936
2131,0.00613995
2132,0.00613992
2133,0.00613995
2134,0.00613971
2135,0.00613995
2136,0.00613991
2137,0.00613995
2138,0.0061393
2139,0.00613995
2140,0.00613992
2141,0.00613995
2142,0.00613991
2143,0.00613995
2144,0.00613536
2145,0.00613995
2146,0.0061397
2147,0.00613995
2148,0.00613991
2149,0.00613995
2150,0.0061397
2151,0.00613995
2152,0.00613992
2153,0.00613995
2154,0.0061396
2155,0.00613995
2156,0.00613977
2157,0.00613995
2158,0.00613907
2159,0.00613995
2160,0.00613983
2161,0.00613995
2162,0.00613988
2163,0.00613995
2164,0.00613828
2165,0.00613995
2166,0.00613978
2167,0.00613995
2168,0.00613705
2169,0.00613995
2170,0.00613912
2171,0.00613995
2172,0.00613986
2173,0.00613995
2174,0.00613967
2175,0.00613995
2176,0.00613957
2177,0.00613995
2178,0.00613961
2179,0.00613995
2180,0.00613944
2181,0.00613995
2182,0.00613975
2183,0.00613995
2184,0.00613871
2185,0.00613995
2186,0.00613993
2187,0.00613995
2188,0.00613973
2189,0.00613995
2190,0.00613948
2191,0.00613995
2192,0.00613981
2193,0.00613995
2194,0.00613987
2195,0.00613995
2196,0.00613967
2197,0.00613995
2198,0.00613839
2199,0.00613995
2200,0.00613979
2201,0.00613995
2202,0.00613982
2203,0.00613995
2204,0.00613994
2205,0.00613995
2206,0.00613956
2207,0.00613995
2208,0.00613982
2209,0.00613995
2210,0.00613969
2211,0.00613995
2212,0.00613922
2213,0.00613995
2214,0.00613994
2215,0.00613995
2216,0.00613994
2217,0.00613995
2218,0.00613987
2219,0.00613995
2220,0.00613941
2221,0.00613995
2222,0.00613995
2223,0.00613995
2224,0.00613967
2225,0.00613995
2226,0.00613767
2227,0.00613995
2228,0.00613494
2229,0.00613995
2230,0.00613993
2231,0.00613995
2232,0.00613883
2233,0.00613995
2234,0.00613967
2235,0.00613995
2236,0.00613967
2237,0.00613995
2238,0.00613992
2239,0.00613995
2240,0.00613897
2241,0.00613995
2242,0.00613992
2243,0.00613995
2244,0.00613991
2245,0.00613995
2246,0.0061392
2247,0.00613995
2248,0.00613899
2249,0.00613995
2250,0.00613961
2251,0.00613995
2252,0.00613992
2253,0.00613995
2254,0.00613987
2255,0.00613995
2256,0.00613952
2257,0.00613995
2258,0.00613859
2259,0.00613995
2260,0.00613925
2261,0.00613995
2262,0.00613986
2263,0.00613995
2264,0.0061399
2265,0.00613995
2266,0.00613953
2267,0.00613995
2268,0.0061397
2269,0.00613995
2270,0.00613988
2271,0.00613995
2272,0.00613975
2273,0.00613995
2274,0.00613992
2275,0.00613995
2276,0.00613908
2277,0.00613995
2278,0.0061399
2279,0.00613995
2280,0.00613966
2281,0.00613995
2282,0.00613955
2283,0.00613995
2284,0.00613988
2285,0.00613995
2286,0.006139
2287,0.00613995
2288,0.00613973
2289,0.00613995
2290,0.00613988
2291,0.00613995
2292,0.00613986
2293,0.00613995
2294,0.00613902
2295,0.00613995
2296,0.00613963
2297,0.00613995
2298,0.00613816
2299,0.00613995
2300,0.00613992
2301,0.00613995
2302,0.00613992
2303,0.00613995
2304,0.00613877
2305,0.00613995
2306,0.00613958
2307,0.00613995
2308,0.00613968
2309,0.00613995
2310,0.00613989
2311,0.00613995
2312,0.00613969
2313,0.00613995
2314,0.00613995
2315,0.00613995
2316,0.00613984
2317,0.00613995
2318,0.00613995
2319,0.00613995
2320,0.00613988
2321,0.00613995
2322,0.00613994
2323,0.00613995
2324,0.00613989
2325,0.00613995
2326,0.00613987
2327,0.00613995
2328,0.0061397
2329,0.00613995
2330,0.00613989
2331,0.00613995
2332,0.00613991
2333,0.00613995
2334,0.0061393
2335,0.00613995
2336,0.0061398
2337,0.00613995
2338,0.00613896
2339,0.00613995
2340,0.00613904
2341,0.00613995
2342,0.00613969
2343,0.00613995
2344,0.00613958
2345,0.00613995
2346,0.00613967
2347,0.00613995
2348,0.00613948
2349,0.00613995
2350,0.00613988
2351,0.00613995
2352,0.00613823
2353,0.00613995
2354,0.00613984
2355,0.00613995
2356,0.00613962
2357,0.00613995
2358,0.00613947
2359,0.00613995
2360,0.00613994
2361,0.00613995
2362,0.00613986
2363,0.00613995
2364,0.0061398
2365,0.00613995
2366,0.00613994
2367,0.00613995
2368,0.00613991
2369,0.00613995
2370,0.00613974
2371,0.00613995
2372,0.00613914
2373,0.00613995
2374,0.00613956
2375,0.00613995
2376,0.00613965
2377,0.00613995
2378,0.0061383
2379,0.00613995
2380,0.00613951
2381,0.00613995
2382,0.00613911
2383,0.00613995
2384,0.00613995
2385,0.00613995
2386,0.00613994
2387,0.00613995
2388,0.00613809
2389,0.00613995
2390,0.00613972
2391,0.00613995
2392,0.00613954
2393,0.00613995
2394,0.0061391
2395,0.00613995
2396,0.00613887
2397,0.00613995
2398,0.00613978
2399,0.00613995
2400,0.00613541
2401,0.00613995
2402,0.00613957
2403,0.00613995
2404,0.00613995
2405,0.00613995
2406,0.00613929
2407,0.00613995
2408,0.00613889
2409,0.00613995
2410,0.00613986
2411,0.00613995
2412,0.00613961
2413,0.00613995
2414,0.00613965
2415,0.00613995
2416,0.00613875
2417,0.00613995
2418,0.00613966
2419,0.00613995
2420,0.00613989
2421,0.00613995
2422,0.00613885
2423,0.00613995
2424,0.00613912
2425,0.00613995
2426,0.00613963
2427,0.00613995
2428,0.00613989
2429,0.00613995
2430,0.00613965
2431,0.00613995
2432,0.00613966
2433,0.00613995
2434,0.00613953
2435,0.00613995
2436,0.00613991
2437,0.00613995
2438,0.00613991
2439,0.00613995
2440,0.00613972
2441,0.00613995
2442,0.00613887
2443,0.00613995
2444,0.00613985
2445,0.00613995
2446,0.00613944
2447,0.00613995
2448,0.0061398
2449,0.00613995
2450,0.00613989
2451,0.00613995
2452,0.00613941
2453,0.00613995
2454,0.00613973
2455,0.00613995
2456,0.00613877
2457,0.00613995
2458,0.00613946
2459,0.00613995
2460,0.00613887
2461,0.00613995
2462,0.00613924
2463,0.00613995
2464,0.00613864
2465,0.00613995
2466,0.00613858
2467,0.00613995
2468,0.00613979
2469,0.00613995
2470,0.00613987
2471,0.00613995
2472,0.00613994
2473,0.00613995
2474,0.00613949
2475,0.00613995
2476,0.00613972
2477,0.00613995
2478,0.00613929
2479,0.00613995
2480,0.00613994
2481,0.00613995
2482,0.00613992
2483,0.00613995
2484,0.00613893
2485,0.00613995
2486,0.00613995
2487,0.00613995
2488,0.00613821
2489,0.00613995
2490,0.00613982
2491,0.00613995
2492,0.00613757
2493,0.00613995
2494,0.00613992
2495,0.00613995
2496,0.00613995
2497,0.00613995
2498,0.0061393
2499,0.00613995
2500,0.00613954
2501,0.00613995
2502,0.00613977
2503,0.00613995
2504,0.00613919
2505,0.00613995
2506,0.00613963
2507,0.00613995
2508,0.00613942
2509,0.00613995
2510,0.00613958
2511,0.00613995
2512,0.00613939
2513,0.00613995
2514,0.00613969
2515,0.00613995
2516,0.00613903
2517,0.00613995
2518,0.0061399
2519,0.00613995
2520,0.00613949
2521,0.00613995
2522,0.00613971
2523,0.00613995
2524,0.00613994
2525,0.00613995
2526,0.00613924
2527,0.00613995
2528,0.00613984
2529,0.00613995
2530,0.00613911
2531,0.00613995
2532,0.00613994
2533,0.00613995
2534,0.00613963
2535,0.00613995
2536,0.00613986
2537,0.00613995
2538,0.0061367
2539,0.00613995
2540,0.00613801
2541,0.00613995
2542,0.00613995
2543,0.00613995
2544,0.00613972
2545,0.00613995
2546,0.00613988
2547,0.00613995
2548,0.00613987
2549,0.00613995
2550,0.00613875
2551,0.00613995
2552,0.00613975
2553,0.00613995
2554,0.00613967
2555,0.00613995
2556,0.00613993
2557,0.00613995
2558,0.00613988
2559,0.00613995
2560,0.00613425
2561,0.00613995
2562,0.00613946
2563,0.00613995
2564,0.00613993
2565,0.00613995
2566,0.00613879
2567,0.00613995
2568,0.00613994
2569,0.00613995
2570,0.00613993
2571,0.00613995
2572,0.00613978
2573,0.00613995
2574,0.00613801
2575,0.00613995
2576,0.00613956
2577,0.00613995
2578,0.00613992
2579,0.00613995
2580,0.0061396
2581,0.00613995
2582,0.00613995
2583,0.00613995
2584,0.00613993
2585,0.00613995
2586,0.00613972
2587,0.00613995
2588,0.00613912
2589,0.00613995
2590,0.00613987
2591,0.00613995
2592,0.00613993
2593,0.00613995
2594,0.00613782
2595,0.00613995
2596,0.00613968
2597,0.00613995
2598,0.00613981
2599,0.00613995
2600,0.00613966
2601,0.00613995
2602,0.00613819
2603,0.00613995
2604,0.00613977
2605,0.00613995
2606,0.00613771
2607,0.00613995
2608,0.00613991
2609,0.00613995
2610,0.00613961
2611,0.00613995
2612,0.0061395
2613,0.00613995
2614,0.00613931
2615,0.00613995
2616,0.00613979
2617,0.00613995
2618,0.00613962
2619,0.00613995
2620,0.00613992
2621,0.00613995
2622,0.00613982
2623,0.00613995
2624,0.00613863
2625,0.00613995
2626,0.00613947
2627,0.00613995
2628,0.00613982
2629,0.00613995
2630,0.006139
2631,0.00613995
2632,0.00613882
2633,0.00613995
2634,0.00613984
2635,0.00613995
2636,0.00613986
2637,0.00613995
2638,0.00613879
2639,0.00613995
2640,0.0061399
2641,0.00613995
2642,0.00613991
2643,0.00613995
2644,0.00613736
2645,0.00613995
2646,0.00613993
2647,0.00613995
2648,0.00613983
2649,0.00613995
2650,0.00613956
2651,0.00613995
2652,0.00613865
2653,0.00613995
2654,0.00613969
2655,0.00613995
2656,0.00613966
2657,0.00613995
2658,0.00613984
2659,0.00613995
2660,0.00613994
2661,0.00613995
2662,0.00613994
2663,0.00613995
2664,0.00613994
2665,0.00613995
2666,0.00613984
2667,0.00613995
2668,0.00613987
2669,0.00613995
2670,0.00613995
2671,0.00613995
2672,0.00613921
2673,0.00613995
2674,0.00613937
2675,0.00613995
2676,0.00613979
2677,0.00613995
2678,0.00613995
2679,0.00613995
2680,0.00613983
2681,0.00613995
2682,0.00613981
2683,0.00613995
2684,0.00613968
2685,0.00613995
2686,0.00613966
2687,0.00613995
2688,0.00613995
2689,0.00613995
2690,0.00613818
2691,0.00613995
2692,0.00613903
2693,0.00613995
2694,0.00613948
2695,0.00613995
2696,0.00613783
2697,0.00613995
2698,0.00613993
2699,0.00613995
2700,0.00613971
2701,0.00613995
2702,0.00613972
2703,0.00613995
2704,0.00613984
2705,0.00613995
2706,0.00613922
2707,0.00613995
2708,0.00613991
2709,0.00613995
2710,0.0061399
2711,0.00613995
2712,0.00613933
2713,0.00613995
2714,0.00613994
2715,0.00613995
2716,0.00613906
2717,0.00613995
2718,0.00613915
2719,0.00613995
2720,0.00613988
2721,0.00613995
2722,0.00613964
2723,0.00613995
2724,0.00613966
2725,0.00613995
2726,0.00613981
2727,0.00613995
2728,0.00613775
2729,0.00613995
2730,0.00613948
2731,0.00613995
2732,0.00613994
2733,0.00613995
2734,0.00613884
2735,0.00613995
2736,0.0061398
2737,0.00613995
2738,0.00613988
2739,0.00613995
2740,0.00613854
2741,0.00613995
2742,0.00613943
2743,0.00613995
2744,0.00613886
2745,0.00613995
2746,0.00613963
2747,0.00613995
2748,0.00613995
2749,0.00613995
2750,0.00613956
2751,0.00613995
2752,0.00613974
2753,0.00613995
2754,0.00613956
2755,0.00613995
2756,0.00613956
2757,0.00613995
2758,0.0061397
2759,0.00613995
2760,0.00613911
2761,0.00613995
2762,0.00613949
2763,0.00613995
2764,0.00613982
2765,0.00613995
2766,0.00613967
2767,0.00613995
2768,0.00613994
2769,0.00613995
2770,0.00613775
2771,0.00613995
2772,0.00613992
2773,0.00613995
2774,0.00613986
2775,0.00613995
2776,0.00613995
2777,0.00613995
2778,0.00613964
2779,0.00613995
2780,0.00613926
2781,0.00613995
2782,0.0061399
2783,0.00613995
2784,0.00613914
2785,0.00613995
2786,0.0061394
2787,0.00613995
2788,0.00613987
2789,0.00613995
2790,0.00613971
2791,0.00613995
2792,0.00613829
2793,0.00613995
2794,0.00613992
2795,0.00613995
2796,0.00613944
2797,0.00613995
2798,0.00613994
2799,0.00613995
2800,0.00613988
2801,0.00613995
2802,0.00613914
2803,0.00613995
2804,0.00613819
2805,0.00613995
2806,0.00613995
2807,0.00613995
2808,0.00613995
2809,0.00613995
2810,0.00613979
2811,0.00613995
2812,0.00613789
2813,0.00613995
2814,0.00613951
2815,0.00613995
2816,0.00613959
2817,0.00613995
2818,0.00613975
2819,0.00613995
2820,0.0061399
2821,0.00613995
2822,0.00613967
2823,0.00613995
2824,0.00613933
2825,0.00613995
2826,0.00613974
2827,0.00613995
2828,0.00613983
2829,0.00613995
2830,0.00613987
2831,0.00613995
2832,0.00613877
2833,0.00613995
2834,0.00613985
2835,0.00613995
2836,0.00613992
2837,0.00613995
2838,0.00613938
2839,0.00613995
2840,0.0061398
2841,0.00613995
2842,0.00613993
2843,0.00613995
2844,0.00613921
2845,0.00613995
2846,0.00613983
2847,0.00613995
2848,0.00613994
2849,0.00613995
2850,0.00613986
2851,0.00613995
2852,0.00613903
2853,0.00613995
2854,0.00613954
2855,0.00613995
2856,0.00613883
2857,0.00613995
2858,0.00613856
2859,0.00613995
2860,0.0061395
2861,0.00613995
2862,0.00613982
2863,0.00613995
2864,0.00613994
2865,0.00613995
2866,0.00613961
2867,0.00613995
2868,0.00613989
2869,0.00613995
2870,0.00613991
2871,0.00613995
2872,0.00613989
2873,0.00613995
2874,0.00613964
2875,0.00613995
2876,0.00613979
2877,0.00613995
2878,0.0061391
2879,0.00613995
2880,0.00613976
2881,0.00613995
2882,0.00613921
2883,0.00613995
2884,0.00613989
2885,0.00613995
2886,0.00613994
2887,0.00613995
2888,0.00613946
2889,0.00613995
2890,0.00613993
2891,0.00613995
2892,0.00613995
2893,0.00613995
2894,0.00613938
2895,0.00613995
2896,0.00613932
2897,0.00613995
2898,0.00613963
2899,0.00613995
2900,0.00613992
2901,0.00613995
2902,0.00613974
2903,0.00613995
2904,0.00613869
2905,0.00613995
2906,0.00613967
2907,0.00613995
2908,0.00613984
2909,0.00613995
2910,0.00613986
2911,0.00613995
2912,0.00613987
2913,0.00613995
2914,0.00613969
2915,0.00613995
2916,0.00613982
2917,0.00613995
2918,0.0061386
2919,0.00613995
2920,0.00613923
2921,0.00613995
2922,0.00613924
2923,0.00613995
2924,0.00613991
2925,0.00613995
2926,0.00613937
2927,0.00613995
2928,0.00613994
2929,0.00613995
2930,0.00613979
2931,0.00613995
2932,0.00613974
2933,0.00613995
2934,0.00613989
2935,0.00613995
2936,0.00613995
2937,0.00613995
2938,0.00613841
2939,0.00613995
2940,0.0061396
2941,0.00613995
2942,0.00613955
2943,0.00613995
2944,0.00613993
2945,0.00613995
2946,0.00613966
2947,0.00613995
2948,0.00613965
2949,0.00613995
2950,0.00613959
2951,0.00613995
2952,0.00613953
2953,0.00613995
2954,0.00613992
2955,0.00613995
2956,0.0061398
2957,0.00613995
2958,0.00613806
2959,0.00613995
2960,0.00613972
2961,0.00613995
2962,0.00613967
2963,0.00613995
2964,0.00613953
2965,0.00613995
2966,0.00613931
2967,0.00613995
2968,0.00613744
2969,0.00613995
2970,0.00613285
2971,0.00613995
2972,0.00613898
2973,0.00613995
2974,0.00613917
2975,0.00613995
2976,0.00613947
2977,0.00613995
2978,0.00613995
2979,0.00613995
2980,0.00613819
2981,0.00613995
2982,0.00613803
2983,0.00613995
2984,0.0061397
2985,0.00613995
2986,0.00613994
2987,0.00613995
2988,0.00613994
2989,0.00613995
2990,0.00613771
2991,0.00613995
2992,0.00613965
2993,0.00613995
2994,0.00613957
2995,0.00613995
2996,0.00613937
2997,0.00613995
2998,0.00613986
2999,0.00613995
3000,0.00613966
3001,0.00613995
3002,0.00613991
3003,0.00613995
3004,0.00613945
3005,0.00613995
3006,0.00613913
3007,0.00613995
3008,0.00613951
3009,0.00613995
3010,0.00613908
3011,0.00613995
3012,0.0061397
3013,0.00613995
3014,0.00613898
3015,0.00613995
3016,0.00613964
3017,0.00613995
3018,0.00613986
3019,0.00613995
3020,0.0061399
3021,0.00613995
3022,0.00613958
3023,0.00613995
3024,0.00613918
3025,0.00613995
3026,0.00613978
3027,0.00613995
3028,0.00613972
3029,0.00613995
3030,0.00613994
3031,0.00613995
3032,0.00613993
3033,0.00613995
3034,0.00613989
3035,0.00613995
3036,0.00613934
3037,0.00613995
3038,0.00613967
3039,0.00613995
3040,0.00613956
3041,0.00613995
3042,0.00613994
3043,0.00613995
3044,0.00613798
3045,0.00613995
3046,0.00613994
3047,0.00613995
3048,0.00613978
3049,0.00613995
3050,0.00613617
3051,0.00613995
3052,0.00613989
3053,0.00613995
3054,0.00613994
3055,0.00613995
3056,0.00613987
3057,0.00613995
3058,0.00613804
3059,0.00613995
3060,0.00613995
3061,0.00613995
3062,0.00613985
3063,0.00613995
3064,0.00613933
3065,0.00613995
3066,0.00613963
3067,0.00613995
3068,0.00613985
3069,0.00613995
3070,0.00613983
3071,0.00613995
3072,0.00613944
3073,0.00613995
3074,0.00613984
3075,0.00613995
3076,0.00613957
3077,0.00613995
3078,0.00613995
3079,0.00613995
3080,0.00613941
3081,0.00613995
3082,0.00613913
3083,0.00613995
3084,0.00613985
3085,0.00613995
3086,0.00613952
3087,0.00613995
3088,0.0061396
3089,0.00613995
3090,0.00613995
3091,0.00613995
3092,0.00613971
3093,0.00613995
3094,0.00613995
3095,0.00613995
3096,0.00613992
3097,0.00613995
3098,0.00613988
3099,0.00613995
3100,0.00613993
3101,0.00613995
3102,0.00613976
3103,0.00613995
3104,0.00613901
3105,0.00613995
3106,0.00613967
3107,0.00613995
3108,0.00613993
3109,0.00613995
3110,0.00613984
3111,0.00613995
3112,0.00613958
3113,0.00613995
3114,0.00613994
3115,0.00613995
3116,0.00613967
3117,0.00613995
3118,0.00613958
3119,0.00613995
3120,0.00613985
3121,0.00613995
3122,0.00613842
3123,0.00613995
3124,0.0061399
3125,0.00613995
3126,0.00613929
3127,0.00613995
3128,0.00613986
3129,0.00613995
3130,0.0061395
3131,0.00613995
3132,0.00613995
3133,0.00613995
3134,0.00613991
3135,0.00613995
3136,0.00613993
3137,0.00613995
3138,0.00613995
3139,0.00613995
3140,0.0061382
3141,0.00613995
3142,0.0061361
3143,0.00613995
3144,0.00613764
3145,0.00613995
3146,0.00613957
3147,0.00613995
3148,0.00613974
3149,0.00613995
3150,0.00613982
3151,0.00613995
3152,0.00613976
3153,0.00613995
3154,0.00613951
3155,0.00613995
3156,0.00613984
3157,0.00613995
3158,0.00613995
3159,0.00613995
3160,0.00613985
3161,0.00613995
3162,0.00613949
3163,0.00613995
3164,0.00613874
3165,0.00613995
3166,0.00613948
3167,0.00613995
3168,0.00613933
3169,0.00613995
3170,0.00613975
3171,0.00613995
3172,0.00613779
3173,0.00613995
3174,0.00613995
3175,0.00613995
3176,0.00613946
3177,0.00613995
3178,0.00613994
3179,0.00613995
3180,0.00613991
3181,0.00613995
3182,0.00613983
3183,0.00613995
3184,0.00613991
3185,0.00613995
3186,0.00613564
3187,0.00613995
3188,0.00613925
3189,0.00613995
3190,0.00613985
3191,0.00613995
3192,0.00613882
3193,0.00613995
3194,0.00613883
3195,0.00613995
3196,0.00613973
3197,0.00613995
3198,0.0061398
3199,0.00613995
3200,0.00613913
3201,0.00613995
3202,0.00613991
3203,0.00613995
3204,0.00613993
3205,0.00613995
3206,0.00613957
3207,0.00613995
3208,0.00613993
3209,0.00613995
3210,0.00613893
3211,0.00613995
3212,0.0061398
3213,0.00613995
3214,0.00613984
3215,0.00613995
3216,0.00613961
3217,0.00613995
3218,0.00613987
3219,0.00613995
3220,0.00613941
3221,0.00613995
